"1","60","59","154","1",NULL
"2","37","37","9","2",NULL
"3","124","17",NULL,"3",NULL
"4","155","42","243","4",NULL
"5","40","91","177","5",NULL
"6","105","99","75","6",NULL
"7","39","68","15","7",NULL
"8","98","87","27","8",NULL
"9","168","62","69","9",NULL
"10","157","61","66","10",NULL
"11",NULL,"50","243","11",NULL
"12","14","10","39","12",NULL
"13","170","55","39","13",NULL
"14","168","61","153","14",NULL
"15","53","76","171","15",NULL
"16",NULL,"96","77","16",NULL
"17","159","34","27","17",NULL
"18",NULL,"79","244","18",NULL
"19","119","45","5","19",NULL
"20","40","93","42","20",NULL
"21","43","57",NULL,"21",NULL
"22","49","44","9","22",NULL
"23","154","36","77","23",NULL
"24","6","2","54","24",NULL
"25",NULL,"2","37","25",NULL
"26","170","70","27","26",NULL
"27","62","70","75","27",NULL
"28","73","35",NULL,"28",NULL
"29",NULL,"66",NULL,"29",NULL
"30","48","14","154","30",NULL
"31","85","27",NULL,"32",NULL
"32","26","51",NULL,"33",NULL
"33","383",NULL,"212","34",NULL
"34","154","50",NULL,"35",NULL
"35","39","76","69","36",NULL
"36","159","62","154","37",NULL
"37","98","61","39","38",NULL
"38","76","94","160","39",NULL
"39","162","96","77","40",NULL
"40","60","69","39","41",NULL
"41","196","97","112","42",NULL
"42",NULL,"94","69","43",NULL
"43","55","86","77","44",NULL
"44","189","77","69","45",NULL
"45","79","64","244","46",NULL
"46","162","68","244","47",NULL
"47","220","112","77","48",NULL
"48","177","93","79","49",NULL
"49","40","81",NULL,"50",NULL
"50","75","88","77","51",NULL
"51","159","106",NULL,"53",NULL
"52","187","107","192","54",NULL
"53","70","551","77","55",NULL
"54","169","70","69","56",NULL
"55","62","62","77","57",NULL
"56",NULL,"79","77","58",NULL
"57","192","103","139","59",NULL
"58",NULL,"162","69","60",NULL
"59","232","87",NULL,"61",NULL
"60","86","97","75","62",NULL
"61","188","208","192","63",NULL
"62","85","66","75","64",NULL
"63",NULL,"96",NULL,"65",NULL
"64","219","103","75","66",NULL
"65",NULL,"579",NULL,"67",NULL
"66","191","94","42","68",NULL
"67","196","102","75","69",NULL
"68","550","233",NULL,"70",NULL
"69","79","106","191","71",NULL
"70","184","98",NULL,"73",NULL
"71","160","114","177","74",NULL
"72","189","193","77","76",NULL
"73",NULL,"96",NULL,"77",NULL
"74","226","102","195","79",NULL
"75","79","48","69","80",NULL
"76","232","533",NULL,"81",NULL
"77","201","112","77","83",NULL
"78","190","97","191","84",NULL
"79","206","205","192","85",NULL
"80","223","226","42","86",NULL
"81","221","234",NULL,"87",NULL
"82","551","533",NULL,"89",NULL
"83","518","235",NULL,"90",NULL
"84","86","103","69","91",NULL
"85","202","162",NULL,"92",NULL
"86","191","87",NULL,"93",NULL
"87",NULL,"203",NULL,"94",NULL
"88",NULL,"114",NULL,"95",NULL
"89",NULL,"529",NULL,"96",NULL
"90","471","234",NULL,"98",NULL
"91","194","96","66","99",NULL
"92",NULL,"162",NULL,"100",NULL
"93",NULL,"234",NULL,"101",NULL
"94","210","239",NULL,"102",NULL
"95","160","94",NULL,"103",NULL
"96","48","112",NULL,"104",NULL
"97","191","89","195","105",NULL
"98","525","237",NULL,"106",NULL
"99",NULL,"529",NULL,"107",NULL
"100","98","162",NULL,"109",NULL
"101","189","87",NULL,"111",NULL
"102","197","203",NULL,"112",NULL
"103","70","551",NULL,"113",NULL
"104","8","36","71","115",NULL
"105","18","8",NULL,"116",NULL
"106","129","10",NULL,"117",NULL
"107","10","47","39","118",NULL
"108","162","61","12","119",NULL
"109","40","9","5","120",NULL
"110","20","4",NULL,"121",NULL
"111","129","8",NULL,"122",NULL
"112","17","34","19","123",NULL
"113","5","53","19","124",NULL
"114","13","14","15","125",NULL
"115","152","37","139","126",NULL
"116","143","14","244","127",NULL
"117","8","8",NULL,"128",NULL
"118","151","40","54","129",NULL
"119","26","10","9","130",NULL
"120",NULL,"71","243","131",NULL
"121","153","33","144","132",NULL
"122","40","29","123","134",NULL
"123","79","11","15","135",NULL
"124","43","37",NULL,"136",NULL
"125","13","36","6","137",NULL
"126","151","7","5","138",NULL
"127","144","47","154","139",NULL
"128","162","54","27","140",NULL
"129","39","46",NULL,"141",NULL
"130","43","51","39","143",NULL
"131","49","54","601","144",NULL
"132","160","83","243","146",NULL
"133","170","76","177","147",NULL
"134","170","70","6","151",NULL
"135","70","75","139","152",NULL
"136","194","102","177","153",NULL
"137",NULL,"94","160","154",NULL
"138","5","65",NULL,"156",NULL
"139","591","100","243","157",NULL
"140","197","77",NULL,"158",NULL
"141",NULL,"114",NULL,"159",NULL
"142","524",NULL,NULL,"162",NULL
"143",NULL,"551",NULL,"165",NULL
"144","205","208",NULL,"166",NULL
"145","172","80","177","167",NULL
"146","93","84","77","168",NULL
"147","182","76","160","169",NULL
"148","162","94",NULL,"170",NULL
"149","172","102","112","171",NULL
"150","525","234",NULL,"172",NULL
"151","591","96","177","173",NULL
"152","55","68",NULL,"174",NULL
"153","70","109","112","175",NULL
"154","101","99","79","176",NULL
"155","224","229","77","177",NULL
"156","86","112",NULL,"179",NULL
"157","224","227",NULL,"180",NULL
"158","238","515",NULL,"181",NULL
"159","205",NULL,NULL,"182",NULL
"160","232","208",NULL,"183",NULL
"161","521","237",NULL,"185",NULL
"162","114","551",NULL,"186",NULL
"163",NULL,"96",NULL,"187",NULL
"164","210","235",NULL,"188",NULL
"165","70","551",NULL,"190",NULL
"166",NULL,"208",NULL,"191",NULL
"167","538","533",NULL,"192",NULL
"168",NULL,"234",NULL,"193",NULL
"169","471","219",NULL,"195",NULL
"170",NULL,NULL,NULL,"196",NULL
"171","532",NULL,NULL,"197",NULL
"172",NULL,"77",NULL,"198",NULL
"173","228","238",NULL,"201",NULL
"174","224","224",NULL,"202",NULL
"175","525","210",NULL,"203",NULL
"176","230","234",NULL,"208",NULL
"177","381","242",NULL,"210",NULL
"178","45","92","160","212",NULL
"179","137","23","133","213",NULL
"180","17","17","243","214",NULL
"181",NULL,"27",NULL,"215",NULL
"182","20","20",NULL,"216",NULL
"183","130","5","139","217",NULL
"184","115","11",NULL,"218",NULL
"185",NULL,"102",NULL,"220",NULL
"186","459","479",NULL,"221",NULL
"187","210","493",NULL,"222",NULL
"188","434","510",NULL,"227",NULL
"189",NULL,"512",NULL,"230",NULL
"190",NULL,"397",NULL,"231",NULL
"191","516","224",NULL,"232",NULL
"192","224","229",NULL,"233",NULL
"193",NULL,"235",NULL,"234",NULL
"194","481","514",NULL,"235",NULL
"195","508","295",NULL,"236",NULL
"196","70","9","69","243",NULL
"197","186","92","69","244",NULL
"198",NULL,NULL,"60","246",NULL
"199","16","37","133","247",NULL
"201",NULL,"352",NULL,"380",NULL
"202","354","334",NULL,"394",NULL
"203",NULL,"352",NULL,"396",NULL
"204",NULL,"331",NULL,"422",NULL
"205",NULL,"331",NULL,"423",NULL
"206",NULL,"331",NULL,"426",NULL
"207",NULL,"386",NULL,"447",NULL
"208","351","352",NULL,"450",NULL
"209",NULL,"331",NULL,"458",NULL
"210","388",NULL,NULL,"459",NULL
"211",NULL,"331",NULL,"461",NULL
"212","430","442",NULL,"467",NULL
"213",NULL,"400",NULL,"469",NULL
"214",NULL,"379",NULL,"470",NULL
"215","385","330",NULL,"480",NULL
"216","395","397",NULL,"483",NULL
"217",NULL,"328",NULL,"484",NULL
"218","395","367",NULL,"485",NULL
"219","346","441",NULL,"486",NULL
"220",NULL,"343",NULL,"488",NULL
"221","430","439",NULL,"496",NULL
"222","427","403",NULL,"499",NULL
"223",NULL,"372",NULL,"500",NULL
"224","430","468",NULL,"501",NULL
"225","464","490",NULL,"504",NULL
"226",NULL,"442",NULL,"513",NULL
"227","433","228",NULL,"519",NULL
"228",NULL,"436",NULL,"522",NULL
"229",NULL,"439",NULL,"523",NULL
"230","461","228",NULL,"531",NULL
"231",NULL,NULL,NULL,"534",NULL
"232","401","476",NULL,"535",NULL
"233","527","385",NULL,"536",NULL
"234","475","508",NULL,"538",NULL
"235","461","468",NULL,"540",NULL
"236",NULL,"228",NULL,"541",NULL
"237","487","514",NULL,"544",NULL
"238","503","210",NULL,"546",NULL
"239","537","237",NULL,"549",NULL
"240","458","228",NULL,"550",NULL
"241","435","488",NULL,"551",NULL
"242","231","295",NULL,"552",NULL
"243","503","508",NULL,"553",NULL
"244",NULL,"240",NULL,"555",NULL
"245","521","239",NULL,"556",NULL
"246",NULL,"297",NULL,"557",NULL
"247",NULL,"403",NULL,"558",NULL
"248","431","345",NULL,"560",NULL
"249","505","401",NULL,"563",NULL
"250","527","533",NULL,"566",NULL
"251","224","235",NULL,"567",NULL
"252","516","508",NULL,"568",NULL
"253","240","496",NULL,"569",NULL
"254",NULL,"234",NULL,"570",NULL
"255",NULL,"234",NULL,"571",NULL
"256","224","515",NULL,"572",NULL
"257","508","506",NULL,"573",NULL
"258","224","207",NULL,"574",NULL
"259",NULL,"102",NULL,"576",NULL
"260","238","515",NULL,"577",NULL
"261","507","224",NULL,"580",NULL
"262",NULL,"114",NULL,"581",NULL
"263","545",NULL,NULL,"582",NULL
"264","343","443",NULL,"583",NULL
"265",NULL,"114",NULL,"584",NULL
"266",NULL,"368",NULL,"586",NULL
"267","527","235",NULL,"588",NULL
"268",NULL,"551",NULL,"589",NULL
"269","518",NULL,"192","590",NULL
"270","188","87","177","591",NULL
"271","188","77","192","592",NULL
"272","186","234",NULL,"593",NULL
"273","187","89",NULL,"594",NULL
"274","39","76",NULL,"599",NULL
"275","16","35","60","601",NULL
"277","60","68",NULL,"133",NULL
"278",NULL,"240",NULL,"205",NULL
"279","485","494",NULL,"207",NULL
"280","129","2",NULL,"605",NULL
"281","122","21",NULL,"606",NULL
"282","28","39","15","607",NULL
"283","146","7",NULL,"608",NULL
"284","119","24",NULL,"609",NULL
"285","1","12",NULL,"610",NULL
"286","124","140",NULL,"611",NULL
"287","26","2",NULL,"612",NULL
"288","134","135",NULL,"613",NULL
"289","121","21",NULL,"614",NULL
"290","120","140",NULL,"615",NULL
"291","136","18",NULL,"616",NULL
"292","26","24",NULL,"617",NULL
"293","144","25",NULL,"618",NULL
"294","24","9",NULL,"619",NULL
"295","137","12",NULL,"620",NULL
"296","154","32",NULL,"622",NULL
"297","125","137","19","623",NULL
"298",NULL,"619","144","624",NULL
"299",NULL,NULL,"642","625","11"
"300","22","119","622","626",NULL
"301","246","25",NULL,"627",NULL
"302",NULL,"20","1","629",NULL
"303",NULL,NULL,"624","630","130"
"304","131","133","12","631",NULL
"305","125","140",NULL,"632",NULL
"306","134","135",NULL,"633",NULL
"307",NULL,NULL,"139","634","24"
"308","116","3","139","635",NULL
"309","26","4",NULL,"636",NULL
"310",NULL,NULL,NULL,"637","130"
"311",NULL,NULL,NULL,"643",NULL
"312","128","28",NULL,"647",NULL
"313","218","118",NULL,"648",NULL
"314","608","35",NULL,"649",NULL
"315","615","125",NULL,"650",NULL
"316","605","610",NULL,"651",NULL
"317","246","10",NULL,"652",NULL
"318","609","35",NULL,"653",NULL
"319","620","609",NULL,"654",NULL
"320","247","632",NULL,"656",NULL
"321","137","21",NULL,"657",NULL
"322","218","118",NULL,"658",NULL
"323",NULL,NULL,NULL,"659","130"
"324","618","606",NULL,"660",NULL
"325","620","606",NULL,"661",NULL
"326","625","125",NULL,"662",NULL
"327",NULL,"18",NULL,"663",NULL
"328","611","9",NULL,"664",NULL
"329","636","607",NULL,"665",NULL
"330","137","652",NULL,"666",NULL
"331","625","140",NULL,"667",NULL
"332","124","120",NULL,"668",NULL
"333","11","125",NULL,"669",NULL
"334","613","632",NULL,"670",NULL
"335","155","612",NULL,"671",NULL
"336","119","120",NULL,"672",NULL
"337","117","605",NULL,"674",NULL
"338","612","140",NULL,"675",NULL
"339","117","607",NULL,"676",NULL
"340",NULL,NULL,NULL,"677",NULL
"341",NULL,"2",NULL,"678",NULL
"342","608","125",NULL,"679",NULL
"343","22","616",NULL,"680",NULL
"344","121","115",NULL,"681",NULL
"345","624","629",NULL,"682",NULL
"346",NULL,NULL,NULL,"683","247"
"347","129","10",NULL,"684",NULL
"348","123","619",NULL,"685",NULL
"349","632","9",NULL,"686",NULL
"350","115","619",NULL,"687",NULL
"351",NULL,"130",NULL,"688",NULL
"352",NULL,NULL,NULL,"689","247"
"353","618","125",NULL,"690",NULL
"354","26","26",NULL,"691",NULL
"355",NULL,NULL,NULL,"692","247"
"356",NULL,NULL,NULL,"693","636"
"357","613","648",NULL,"694",NULL
"358","651","619",NULL,"695",NULL
"359","118","2",NULL,"696",NULL
"360","616","122",NULL,"697",NULL
"361","653","12",NULL,"698",NULL
"362","627","612",NULL,"791",NULL
"363","617","617",NULL,"700",NULL
"364","141","140",NULL,"701",NULL
"365","154","32",NULL,"702",NULL
"366","123","215","604","646",NULL
"367","629","656","656","703",NULL
"368","622","670","622","704",NULL
"369","217","35","723","705",NULL
"370","663","670",NULL,"706",NULL
"371",NULL,"25","718","707",NULL
"372",NULL,"122",NULL,"708",NULL
"373","605","632",NULL,"709",NULL
"374","624","643","622","710",NULL
"375","658","671","642","711",NULL
"376","666","660","643","712",NULL
"377",NULL,NULL,NULL,"713","247"
"378","214","676","643","714",NULL
"379","635","119",NULL,"715",NULL
"380","246","614",NULL,"726",NULL
"381","626","22",NULL,"727",NULL
"382","622","634","666","728",NULL
"383","649","12",NULL,"730",NULL
"384","117","116",NULL,"731",NULL
"385","22","115",NULL,"732",NULL
"386","214","25","610","733",NULL
"387","213","612",NULL,"735",NULL
"388","690","667",NULL,"738",NULL
"389","655","656","666","739",NULL
"390","622","214","717","740",NULL
"391","683","214","615","742",NULL
"392","647","647","718","743",NULL
"393","662","22",NULL,"744",NULL
"394","681","217","614","745",NULL
"395","214","646","643","746",NULL
"396",NULL,NULL,NULL,"748",NULL
"397","654","670","724","750",NULL
"398","715","707","666","754",NULL
"399","710","704",NULL,"755",NULL
"400","660","213",NULL,"756",NULL
"401",NULL,"729",NULL,"757",NULL
"402","125","629",NULL,"758",NULL
"403","669","214",NULL,"759",NULL
"404","685","684",NULL,"760",NULL
"405",NULL,NULL,NULL,"761","634"
"406",NULL,"711",NULL,"762",NULL
"407",NULL,"690",NULL,"763",NULL
"408","668","704",NULL,"764",NULL
"409",NULL,"729",NULL,"765",NULL
"410","214","670",NULL,"766",NULL
"411","15","18",NULL,"767",NULL
"412","708","728",NULL,"768",NULL
"413",NULL,"728",NULL,"769",NULL
"414",NULL,NULL,NULL,"770","628"
"415","684","247",NULL,"771",NULL
"416",NULL,"711",NULL,"772",NULL
"417",NULL,"704",NULL,"773",NULL
"418","709","669",NULL,"774",NULL
"419",NULL,"214",NULL,"775",NULL
"420","712","689",NULL,"776",NULL
"421",NULL,"247",NULL,"777",NULL
"422","692","680",NULL,"778",NULL
"423","668","658",NULL,"780",NULL
"424","731","708",NULL,"781",NULL
"425","676","667",NULL,"782",NULL
"426","751","682",NULL,"784",NULL
"427","654","742",NULL,"785",NULL
"428",NULL,NULL,NULL,"786","606"
"429",NULL,NULL,NULL,"787","606"
"430",NULL,"736",NULL,"788",NULL
"431",NULL,"708","721","789",NULL
"432","646","708",NULL,"790",NULL
